smiles,activity_score
CCC1=C(C(=CC=C1)CC)NC(=O)N2CC3=C(C2)NN=C3NC(=O)C4=CC=C(C=C4)N5CCN(CC5)C,0.4072262314002858
CC(C)(CC(C(=O)NC1(CC1)C#N)NC(C2=CC=C(C=C2)C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F)F,0.7525440956710789
CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,0.28827396750244194
C1C2CNCC1C3=CC4=NC=CN=C4C=C23.C(C(C(=O)O)O)(C(=O)O)O,0.15636802241772396
C1=CC=C2C(=C1)C(=CN2)CO,0.4864955291454487
CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-].[Br-],0.9044983861077595
C1CNCC2=C1C(=C(S2)NC(=O)C(=O)O)C(=O)O.Cl,0.899360506087649
C1=CC=C(C=C1)C=CCN2C=C(C=N2)C=CC(=O)NC3=C(C=C(C=C3)F)N,0.547162120642179
COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,0.6790357322759322
C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O,0.23622730667873781
COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCN(CC2)CC(=O)N3CCCC3.C(=CC(=O)O)C(=O)O,0.8424838267334459
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,0.8590389143467068
C1=COC(=C1)CNC2=NC=NC3=C2NC=N3,0.12261247217368076
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.6477463184505206
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,0.15966035474135432
CC1=CC(=NN1)NC2=C(C=C(C(=N2)NC(C)C3=CC=C(C=C3)F)C#N)F,0.15349167470115443
COC1=CC(=CC(=C1)NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Cl)OC,0.508948283742938
CC(C(=O)NC(C1CCCCC1)C(=O)N2CCCC2C3=NC(=CS3)C(=O)C4=CC=C(C=C4)F)NC,0.7848331399945561
C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1,0.9528209633580332
CC(C(=O)NC1C2=CC=CC=C2C3=CC=CC=C3N(C1=O)C)NC(=O)CC4=CC(=CC(=C4)F)F,0.2880877871368849
CC(C)C1=NC(=CS1)CN(C)C(=O)NC(CCN2CCOCC2)C(=O)NC(CCC(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)CC5=CC=CC=C5,0.4669483886025081
C1CN(CCN1C2=NC(=NS2)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.6015312376647525
CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCOCC6)SC4=N3,0.43911949340275647
CCN1C2=C(C=CC(=C2)OC)SC1=CC(=O)C,0.20131897459420423
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO,0.031240512553119215
CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N,0.20623368010977638
C1=CC=C(C=C1)C#CS(=O)(=O)N,0.15805662878599736
CCCCCCCCCCCCCCCCO,0.27454591139496354
COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)O)Br)OC,0.04664855672922619
CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,0.7855914176201855
C1CCN(C1)CC2CC(C2)N3C=C(C4=C(N=CN=C43)N)C5=CC(=CC=C5)OCC6=CC=CC=C6,0.18401404346546024
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,0.11023135607007983
CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N,0.9900666070680049
CCC1=NC=CC(=C1)C(=S)N,0.030224923569108997
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-],0.6932360166980458
CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC.Cl,0.548550270952414
C1CCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CN=C5C(=C4)C=CN5)N,0.26421284170941517
CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,0.44999680071104153
CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)N(C)C)C(=O)O)C(C)O,0.6551020327099162
CC1=CC(=O)[N-]S(=O)(=O)O1.[K+],0.878182081600435
C1=CC=C(C=C1)CS(=O)(=O)F,0.6804231284844554
CC1=C(C(=NN1C2=CC=CC=C2)C)C=NN3CCN(CC3)CC4=CC=CC=C4,0.2216036327720251
CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,0.27643718768683967
C1=CC=C(C=C1)C(C#N)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)O)O)O)O)O)O,0.08016643415726388
CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl.Cl,0.6503074787509809
CC12CCC3C(C1CCC2NC(=O)OCC(F)(F)F)CCC4C3(C=CC(=O)N4C)C,0.5563569452754871
CC(C)C1=C(C=C(C(=C1)C2=NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)O)O,0.007138979480847407
CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,0.1491781813059957
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,0.9120339874615581
CCCCCCCCC1=CC=C(C=C1)CCC(CO)(CO)N.Cl,0.88884864061058
CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,0.7096379730694153
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl,0.7512547712093383
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C([N-]2)C=C(C=C3)OC.[Na+],0.6063302913232231
CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,0.2796793405510778
CCCNC(=O)NC1=C(C=C(C=C1)OC2=NC=NC3=CC(=C(C=C32)OC)OC)Cl,0.5781027835091962
CCC(=O)C1=C(C=C(C=C1O)O)O,0.9021374224732291
C1CN(CCN1CC(CO)O)C2=CC=CC=C2,0.586990142657789
CCN(C1CCOCC1)C2=CC(=CC(=C2C)C(=O)NCC3=C(C=C(NC3=O)C)C)C4=CC=C(C=C4)CN5CCOCC5,0.7053167387598956
C1CC(CN(C1)C(=O)C2=CC=C(C=C2)F)C3=NC(=NO3)C4=CC=C(C=C4)F,0.8666643220281429
CC1=CC=C(C=C1)S(=O)(=O)NC(CCCN=C(N)N)C(=O)OC,0.7019944880164941
CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC.Cl,0.4477938170173924
CN(C)C(=N)N=C(N)N,0.41814410807340585
C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,0.5031039457690367
CCOC1=C(C=CC(=C1)C(CS(=O)(=O)C)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)C)OC,0.3218648812749395
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C,0.4394387851932191
CN1CCC=C(C1)C(=O)OC,0.5874746942547047
CC(C(=O)NC(C1=CC=CC=C1)C(=O)OC(C)(C)C)NC(=O)CC2=CC(=CC(=C2)F)F,0.6275604799230236
CNCC(C1=CC(=C(C=C1)O)O)O.Cl,0.5219386523136951
C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O,0.780780170243496
CCNC1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC,0.3005490258380209
CN(C)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C2=CC3=CC4=C(N3)CCCC4,0.5417753469871609
CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O,0.0029258483064054097
CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(C=C3)OC(=N4)N)N,0.34602968411778123
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,0.8283041172228989
CC1CC2C(CCC3(C2CCC3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C,0.5164321569235741
CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O.Cl,0.5355745284283032
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1C)C)C(=O)O,0.670902314429049
CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0.7123729802276775
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,0.8239378170402717
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.9786866142867344
CCOC(=O)C1=C(N(C2=CC(=C(C(=C21)CN(C)C)O)Br)C)CSC3=CC=CC=C3.Cl,0.6336793505170186
C1C2CC2N(C1C#N)C(=O)C(C34CC5CC(C3)CC(C5)(C4)O)N,0.17609947360864142
CS(=O)(=O)O.C#CCNC1CCC2=CC=CC=C12,0.9659062739534829
COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,0.20491205328235484
CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O.Cl,0.4541718344379019
C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C.O.[Br-],0.15346800066953903
C1=CC(=C(C=C1I)F)NC2=C(C(=C(C=C2C(=O)NOCC(CO)O)Br)F)F,0.8754847402920439
CCC1C(C2C(C(C(CC(C(C(C(C(C(=O)O1)C)OC3CC(C(C(O3)C)O)(C)OC)C)OC4C(C(CC(O4)C)N(C)C)O)(C)O)C)NC(O2)COCCOC)C)(C)O,0.8467020703505634
CCC(C)NC1=C(C=C(C(=C1)C(=O)NC2CC3CCC(C2)N3C4=NC=C(C=C4)C(=O)C5CC5)C)C(=O)N,0.09439442027699174
CCCC(CCC)C(=O)O,0.7690136379321659
CN(CCCl)CCCl,0.6822872641506633
CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCO,0.5237317021869168
CCC1=CN=CN=C1N2CCN(CC2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,0.6849476098716389
CCN1CC2(CCC(C34C2CC(C31)C5(CC(C6CC4C5(C6OC)O)OC)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C.Br,0.937179294004131
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2.Cl,0.02055584619453288
CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2.Cl,0.774341860782473
C1=C(NC=N1)CCN.Cl.Cl,0.47630500404454434
C1=CC=C(C=C1)CNC(=O)C2=CSC(=N2)NC3=NC=NC=C3,0.33452596636528065
C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,0.2949661605812408
CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,0.6966561341202289
C1CCN(CC1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC=C5)N=C3,0.5624319574294252
C1=CC(=S)N(C=C1)[O-].C1=CC(=S)N(C=C1)[O-].[Zn+2],0.33600390577501127
C1=CC(=C(C=C1CC(C(=O)[O-])O)O)O.[Na+],0.930633102388034
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,0.5946666515452931
CC1=NC=C(C=C1)NC(=O)NC2=CC=CC(=C2F)CN3CCN(CC3)C(=O)OC,0.5821438702583697
C(C1C(C(C(C(O1)O)O)O)O)O,0.8239156371436924
COC1=C(C=C(C=C1)CCC(=O)NC2=NC3=C(S2)C=C(C=C3)Cl)OC,0.017388366380322484
C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O,0.841823539857864
C(C(C(C(CO)O)O)O)O,0.09692504703561655
CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,0.24472121219184229
C1CC2C3CCC[N+]4(C3C(CCC4)CN2C(=O)C1)[O-],0.5159577568137863
CC(=CC(=O)NC1=CC=CC=C1C(=O)O)C2=CC3=CC=CC=C3C=C2,0.46147052338428296
CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,0.005965242896898482
C#CC1=CC(=CC=C1)NC2=NC=NC3=CC4=C(C=C32)OCCOCCOCCO4,0.12819389926817326
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.O.O.Cl,0.10705221695907086
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,0.2486186769412031
CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,0.3888389839307832
CN1C2=CC=CC=C2C(C3=C(S1(=O)=O)C=C(C=C3)Cl)NCCCCCCC(=O)[O-].[Na+],0.45890074533214786
C1=CC(=CC=C1CN2C=CN=C2)C=CC(=O)O,0.43716287074643667
CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NN4C3=C(C(=C4)OCC(C)O)C,0.34773759551455186
C[As](C)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,0.9467026766158035
CC(C1=CC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,0.757198528673504
CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1.C(=CC(=O)O)C(=O)O,0.5499647916497789
CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,0.4429975801239424
C1=CC=NC(=C1)NCC2=CC=C(C=C2)CNC3=CC=CC=N3,0.0847624805185665
C(C(C(CO)O)O)O,0.13771533138194825
C1CCC(C(C1)N)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)N4N=CC=N4)C(=O)N.Cl,0.6029192430758662
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0.9224159302017699
COC1=CC(=C(C(=C1NS(=O)(=O)C2(CC2)CC(CO)O)NC3=C(C=C(C=C3)I)F)F)F,0.03467385830692116
C1=CC2=C(C=C1C=C3C(=O)NC(=O)S3)OC(O2)(F)F,0.23907178388878558
COC1=NC(=NC2=C1N=CN2C3C(C(C(O3)CO)O)O)N,0.6426816112971706
C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,0.6243587340673102
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I.Cl,0.9969011762419607
CC(C)N1C=NC2=C(N=C(N=C21)C3=CSC4=CC=CC=C43)NCCC5=CC=C(C=C5)O,0.9011335211965132
CC1=C(C=CC(=C1F)S(=O)(=O)C)C(=O)N2CCOC3=C(C2)C=C(C=C3)C4=CN=C(C=C4)N,0.6681451698926965
CN1C=C(C=N1)C2=CC3=C(C=CC4=C(C3=O)C=C(C=C4)NS(=O)(=O)N(C)CC5COCCO5)N=C2,0.5667982368615707
CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Cl)C,0.4734187841123695
C1COCCC1CNC(=O)C2=CN=C(N=C2C(F)(F)F)NC3=C(C=C(C=C3)Cl)Cl,0.7911534642278193
CCOC1=CC=CC=C1N=NC2=C(NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4)C,0.0013925106294433442
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0.7049802790597165
CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1.Cl,0.5762275514824348
COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,0.89660324943675
CCOC(CN1CCN(CC1)CC(C)C(=O)C2=CC=CC=C2)C3=CC=CC=C3.Cl.Cl,0.4784897729237695
C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,0.29615494189070246
C1=CC(=CC2=C1C=CS2(=O)=O)[N+](=O)[O-],0.6874242307951104
CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl,0.023203997949459265
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC.O.O.Cl,0.9586297483466378
CC1(C2CCC3(C(C2(CCC1OC(=O)CCC(=O)[O-])C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)[O-])C)C)C)C.[Na+].[Na+],0.4948961254908998
CN1C=C(C2=CC=CC=C21)CNCC3CCN(CC3)C4=NC=C(C=N4)C(=O)NO,0.39315424017341605
CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C.Cl,0.40128069123138577
CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0.7521512349549997
CN(C)C(=O)C(C(CC1=CC=CC=C1)NC(=O)C2=CC3=C(N2)C=CC(=C3)Cl)O,0.9327036505848748
CC1=CC=C(C=C1)S(=O)(=O)C=CC#N,0.8313828224376494
C1CC1NC2=NC(=NC(=N2)N)N,0.3702701131499051
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl.Cl,0.19357455159749604
CC(C)(C(=O)NCC(C(F)(F)F)(F)F)C(=O)NC1C2=CC=CC=C2C3=CC=CC=C3NC1=O,0.9004601207198114
CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3.Cl,0.6975109953543948
CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,0.12990489549252815
C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,0.5278457154475239
CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2.C(=CC(=O)O)C(=O)O,0.7512268783538153
[Li+].[Li+].[Li+].C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O,0.5342812478888302
CC1CCCC2C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C,0.9893093651495699
C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,0.5931835517073657
CC1=CC(=C(N1C2=CC=CC=C2)C)C=CC3=[N+](C4=C(C=C3)C=C(C=C4)N(C)C)C.O.O.[Cl-],0.9518024072260677
C1CN(CCN1CC2=NC(=CC=C2)NC3=NC=CS3)C(=O)C4=C(C(=CC=C4)Cl)F,0.7249955679602038
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0.9937179179698806
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],0.0002487958206233154
CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CC2(Cl)Cl,0.8988901916768356
C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F.Cl.Cl,0.40603227349964555
CC1=C(C=CC(=C1)OCC2=NN=C(N2C3=CN=CC=C3)SC4CCCC4)C5=CC=C(C=C5)S(=O)(=O)C,0.06721073774349107
CC1=CSC(=C1)C2=NN=C(C3=CC=CC=C32)NC4=CC=C(C=C4)OC5=C(C=CC=N5)C6=NC(=NC=C6)N,0.10515233817268033
CC(C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,0.8218008942189279
C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,0.3025270811856654
CCNC(=O)CCCC=CCC1C(CC(C1C=CC(CCC2=CC=CC=C2)O)O)O,0.832141085443823
CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CSC(C)(C)CNC(=O)C(C(C)C)N)C.Cl,0.3087562871806987
CC(C)OC(=O)C1=CN(CC(C2=C1NC3=CC=CC=C32)(C)C)C(=O)C4=CC(=C(C=C4)F)F,0.2714747649233096
C1CN1P(=S)(N2CC2)N3CC3,0.029523383051082597
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,0.020253227095422655
CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-],0.40217791777070366
CC1=CC(=C(C=C1NC(=O)C2=C(C(=CC(=C2)I)I)[O-])Cl)C(C#N)C3=CC=C(C=C3)Cl.[Na+],0.5281436075537822
C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O,0.20405943706655405
CCCCCCCCCCCCCCCC(=O)OC1C(C(C(OC1SC)C(C(C)Cl)NC(=O)C2CC(CN2C)CCC)O)O.Cl,0.960249636191992
CCN(CC)CC1=CC2=C(C=C1)C=C(C=C2)COC(=O)NC3=CC=C(C=C3)C(=O)NO,0.2570722801573103
CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21.Cl,0.9869396042464009
CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,0.6224616041650468
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O,0.10986192122001959
CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NN(C(=O)N3)P(=O)(O)O)C4=CC=C(C=C4)F,0.6487962069123103
[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.O.O.[Na+].[Na+].[Fe+4],0.18086524839382967
C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.3413565885233476
CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,0.5808335939686903
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.3225303593648533
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.6569403714269952
COC1=CC=CC=C1N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O,0.6479447246489763
C1=CC(=CC(=C1)C(F)(F)F)C=C2C(=O)NC(=O)S2,0.6874289502227307
C1=CC(=CC(=C1)N2C(=O)C(=CC3=CC=C(C=C3)C(=O)O)SC2=S)C(F)(F)F,0.9419202160661886
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=C(C#N)C#N,0.78701898975713
C1=CC(=CN=C1)C(=O)O,0.22641501471488767
CC1(C2=C(C=C(C=C2)OC)C(=O)N(C1=O)CCC3=CC=C(C=C3)S(=O)(=O)NC(=O)NC4CCCCC4)C,0.4434884226854483
CC(C)NCC(C1=CC(=C(C=C1)O)O)O.Cl,0.03330712291702276
CC1C2C(C(=O)N2C(=C1SC3CC(NC3)CNS(=O)(=O)N)C(=O)O)C(C)O.O,0.405613830687686
C1=C(C(=O)NC(=O)N1)N(CCCl)CCCl,0.12118799441989125
CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O,0.7777115367933661
CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C.Br,0.5705643454681297
B(C(CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,0.9610630085492147
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.04365568616252402
CC1=C(C(=CC=C1)CC2=CN=CN2)C.Cl,0.41906967086426994
CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O.Cl,0.02589976286648321
CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O,0.1355873473656063
CC(C)CC(=O)N,0.13871068904272787
CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)NN=C4N,0.8941739532386517
CC(CS)C(=O)N1CCCC1C(=O)O,0.9557979227942689
CC(C)CC(C(CSC1=CC=CS1)C(=O)NO)C(=O)NC(CC2=CC=CC=C2)C(=O)NC,0.5451770511624858
CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O,0.5101170009854465
CN1CCC2=CC3=C(C4=C2C1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)CC7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0.7410326061949578
C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,0.950153962675411
CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C.O.O.O.Cl,0.9091261498014143
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,0.12173941613611772
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,0.23315242563260674
COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)NO,0.04730077993524362
CC1=CC2=C(C=C1)N=C3C(C2=O)(CCN3C4=CC=CC=C4)O,0.6654402486534933
CCCCCCCCCCCC[N+](C)(C)CCOC1=CC=CC=C1.[Br-],0.835345884497091
CC(=O)OCC[N+](C)(C)C.[Cl-],0.9559509343131706
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.3778714484678758
CC(C)C1=CC=C(C=C1)NC(=O)CN2C=NC3=C2C(=O)N(C(=O)N3C)C,0.8631339845201517
CC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl,0.28141170955685535
CCC1=CC=C(C=C1)C=C2C(=O)NC(=S)S2,0.20336896051871156
C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)F)Cl,0.31967922386003056
C1=CSC(=N1)N,0.3749160168840223
COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,0.6846014320652343
CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C,0.6664500891877567
CC(C)OC(=O)OCOP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OCOC(=O)OC(C)C.C(=CC(=O)O)C(=O)O,0.7961555215282221
CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)O)C,0.8825258994402497
CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,0.028481392562784147
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0.1162267487875509
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,0.7219132721006092
CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,0.35385158795289595
